ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
10,32,0.553266,1.95571,5.91362,0.898454,955.34,-0.14337,66.3043,44,0,0.5,0.5
26,42,5.11843,1.52163,6.886,6.13729,614.671,-0.322522,65.7772,62,0,0.5,0.5
30,39,4.76232,8.3973,3.04274,0.1,185.932,-0.291656,74.0451,30,0,0.493599,0.493599
10,32,0.533296,0.415931,6.17488,0.999018,1249.1,-0.157433,65.8723,44,0,0.480008,0.480008
10,32,0.5508,0.433476,7.48367,0.898935,874.889,-0.143453,66.845,44,0,0.497725,0.497725
26,30,5.18893,6.41992,8.74964,4.98412,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18574,3.86344,8.61058,4.98227,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18384,3.86342,8.59423,4.99014,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,42,5.24109,1.51287,6.82974,6.1274,562.797,-0.32615,65.5739,57,0,0.5,0.5
27,30,4.15433,4.8376,8.6125,4.99393,35.7002,-5.7177,83.3333,25,0,0.5,0.5
10,32,0.558,1.96255,6.14395,1.0026,977.549,-0.146873,66.0546,42,0,0.498911,0.498911
10,32,0.551565,0.442086,5.91545,0.878258,1083.36,-0.149099,65.9667,43,0,0.495083,0.495083
26,42,5.23456,1.27533,6.83382,4.84708,496.403,-0.30416,66.4368,52,0,0.5,0.5
22,30,7.62927,0.104619,5.2165,5.6748,108.417,-1.38946,90.4545,33,0,0.484474,0.484474
26,42,5.21054,1.37762,6.84832,4.95796,500.433,-0.301976,65.8809,50,0,0.5,0.5
24,30,8.22505,0.404822,6.91996,5.57747,30.1173,-17.089,83.3333,34,0,0.5,0.5
26,42,5.23635,1.35941,6.84478,4.94825,488.551,-0.305859,66.2253,54,0,0.499054,0.499054
10,32,0.501722,1.97526,5.93407,0.847107,885.686,-0.138049,66.3427,40,0,0.497725,0.497725
26,30,5.32748,3.86653,8.41092,6.55033,45.0669,-3.41498,83.3333,24,0,0.492876,0.492876
22,30,7.62903,0.101857,6.81032,5.67624,106.855,-1.83831,89.899,35,0,0.5,0.5
24,30,8.50595,0.404822,6.78775,5.57747,20.6613,-28.2172,83.3333,17,0,0.5,0.5
10,32,0.533504,1.96295,5.93641,0.929202,983.573,-0.144714,66.285,45,0,0.498911,0.498911
26,42,5.12639,1.46554,6.87451,4.95754,502.338,-0.296814,65.9736,50,0,0.5,0.5
26,41,5.2459,3.85081,8.25071,4.75968,350.052,-0.275435,66.6954,37,0,0.5,0.5
30,39,4.76232,8.3973,3.04274,0.865837,245.472,-0.36191,73.6569,40,0,0.5,0.5
26,30,5.18311,3.83084,8.72758,5.94633,30.9174,-6.97161,83.3333,21,0,0.5,0.5
26,30,5.18208,3.84295,8.58821,5.00423,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18928,6.42018,8.70043,4.98393,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18747,6.46,8.70157,4.994,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.27506,3.86879,8.3899,6.4602,44.84,-3.48815,83.3333,24,0,0.5,0.5
26,30,5.18969,3.85072,8.64808,5.84604,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.17917,3.81179,8.66093,4.8617,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18601,3.86382,8.61089,4.99923,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18603,3.86408,8.61192,4.98892,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.17799,3.88519,9.67611,4.98617,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18578,3.87437,8.61057,4.98228,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18677,5.10338,8.36945,4.98251,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.35282,3.93909,8.58841,5.8964,35.0117,-6.45598,83.3333,25,0,0.5,0.5
26,30,5.17765,3.88448,8.61178,5.01261,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18469,4.03173,8.61196,4.97433,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.186,3.86338,8.61169,4.99186,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18576,3.8636,8.61215,4.99417,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.19707,3.81366,8.62183,5.06427,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18581,3.86374,8.61053,4.98213,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18477,4.03457,8.61193,4.97428,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18956,3.84444,8.64107,5.83128,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.1899,3.87442,8.61405,4.99614,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.17782,3.88484,8.61183,4.98653,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.18675,6.42691,8.69903,4.98406,27.5435,-20.6332,83.3333,30,0,0.5,0.5
26,30,5.1858,3.86392,8.61187,4.9898,27.5435,-20.6332,83.3333,30,0,0.5,0.5
